Date,Location,18-24,25-44,45-64,65+,U18,Female,Male,Transgender,DNAA,DSH,DSH ,SA Only,SA/DSH,SI Only,SI/DSH,SI/SA,SI/SA/DSH,Gender, Abandoning a child child neglect and cruelty, Abduction of person under  years of age, Aggravated burglary, Aggravated sexual assault, Arson, Assault causing harm poisoning, Attempts/threats to murder assaults harassments and related offences, Blackmail or extortion, Burglary (not aggravated), Burglary and related offences, Carjacking hijacking/unlawful seizure of aircraft/vessel, Controlled drug offences, Criminal damage (not arson), Cultivation or manufacture of drugs, Damage to property and to the environment, Dangerous driving causing serious bodily harm, Dangerous driving leading to death, Dangerous or negligent acts, Defilement of a boy or girl less than  years old, Discharging a firearm, Disorderly conduct, Driving/in charge of a vehicle under the influence of drugs, Driving/in charge of a vehicle while over legal alcohol limit, Endangering traffic offences, Endangerment with potential for serious harm/death, Explosives chemical weapons offences, False alarm/interference with aircraft or air transport facilities, False imprisonment, Fireworks offences, Fraud deception and related offences, Harassment and related offences, Homicide offences, Human trafficking offences, Importation of drugs, Infanticide, Kidnapping and related offences, Liquor licensing offences, Litter offences, Manslaughter, Murder, Murder-attempt, Murder-threat, Offences against government and its agents, Offences against government justice procedures and organisation of crime, Offences while in custody breach of court orders, Offensive weapons offences (n.e.c.), Organisation of crime and conspiracy to commit crime, Other assault, Other drug offences, Other sexual offences, Other thefts handling stolen property, Perverting the course of justice, Possession of a firearm, Possession of an article (with intent to burgle steal demand), Possession of drugs for personal use, Possession of drugs for sale or supply, Prostitution offences, Public order and other social code offences, Rape of a male or female, Regulated betting/money collection/trading offences, Robbery extortion and hijacking offences, Robbery from the person, Robbery of an establishment or institution, Robbery of cash or goods in transit, Sexual assault (not aggravated), Sexual offence involving mentally impaired person, Sexual offences, Social code offences (n.e.c.), Theft and related offences, Theft from person, Theft from shop, Theft/taking of vehicle and related offences, Trespass offences, Unseaworthy/dangerous use of boat or ship, Weapons and Explosives Offences,Month,Unemploy.u25,Unemploy.25+,Unemploy.allages,Category,sw.u25,sw.25+,sw.allages,Administrative Civil Servants,An Garda Siochana,An Garda Siochana (excl. overtime),Civil Service,Commercial Semi-State Companies,Defence,Education,Industrial Civil Servants,Local Authorities,Non-Commercial Semi-State Companies,Non-Local Authority Regional Bodies,Others in the Public Sector,Primary education,Prison Officers,Public Sector (excluding Health),Regional Bodies,Secondary education (excl. VECs & ITs),Semi-State Companies,Third level education (excl. VECs & ITs),VECs and Institutes of Technology,New House Prices (Euro),Second Hand House Prices (Euro)
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37.6,155.3,117.8,All classes,210059,236492,26433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37.6,155.3,117.8,Jobseekers allowance applications,150544,174924,24380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37.6,155.3,117.8,Jobseekers benefit claims,31740,33637,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37.6,155.3,117.8,Other registrants,27775,27931,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36.6,151.7,115.1,All classes,208258,233209,24951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36.6,151.7,115.1,Jobseekers allowance applications,147715,170648,22933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36.6,151.7,115.1,Jobseekers benefit claims,32979,34824,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36.6,151.7,115.1,Other registrants,27564,27737,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36.9,146.7,109.8,All classes,211593,236268,24675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36.9,146.7,109.8,Jobseekers allowance applications,148113,170726,22613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36.9,146.7,109.8,Jobseekers benefit claims,35929,37833,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36.9,146.7,109.8,Other registrants,27551,27709,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.3,77.6,59.3,All classes,102591,115527,12936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.3,77.6,59.3,Jobseekers allowance applications,62551,74261,11710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.3,77.6,59.3,Jobseekers benefit claims,20300,21433,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.3,77.6,59.3,Other registrants,19740,19833,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.2,76.1,58.9,All classes,102267,115345,13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.2,76.1,58.9,Jobseekers allowance applications,61911,73753,11842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.2,76.1,58.9,Jobseekers benefit claims,20669,21813,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.2,76.1,58.9,Other registrants,19687,19779,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.7,71.2,54.5,All classes,98747,111486,12739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.7,71.2,54.5,Jobseekers allowance applications,60496,72124,11628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.7,71.2,54.5,Jobseekers benefit claims,18861,19888,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.7,71.2,54.5,Other registrants,19390,19474,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16.5,66,49.5,All classes,98379,110764,12385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16.5,66,49.5,Jobseekers allowance applications,59775,71034,11259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16.5,66,49.5,Jobseekers benefit claims,19144,20194,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16.5,66,49.5,Other registrants,19460,19536,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16.4,63.2,46.8,All classes,97585,110242,12657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16.4,63.2,46.8,Jobseekers allowance applications,60251,71865,11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16.4,63.2,46.8,Jobseekers benefit claims,18007,18978,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16.4,63.2,46.8,Other registrants,19327,19399,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16.8,63.3,46.5,All classes,102352,116061,13709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16.8,63.3,46.5,Jobseekers allowance applications,61620,74141,12521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16.8,63.3,46.5,Jobseekers benefit claims,21211,22326,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16.8,63.3,46.5,Other registrants,19521,19594,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17.1,66.3,49.3,All classes,108584,122872,14288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17.1,66.3,49.3,Jobseekers allowance applications,62086,74920,12834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17.1,66.3,49.3,Jobseekers benefit claims,26466,27832,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17.1,66.3,49.3,Other registrants,20032,20120,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16.7,66.9,50.1,All classes,102178,115991,13813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16.7,66.9,50.1,Jobseekers allowance applications,60442,72953,12511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16.7,66.9,50.1,Jobseekers benefit claims,22225,23441,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16.7,66.9,50.1,Other registrants,19511,19597,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16.6,67.8,51.2,All classes,92164,104199,12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16.6,67.8,51.2,Jobseekers allowance applications,56069,67042,10973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
